/home/tur/rasp/camera/20190219/images/A19021920084712.jpg,1
/home/tur/rasp/camera/20190219/images/A19021920092111.jpg,1
/home/tur/rasp/camera/20190219/images/A19021920092212.jpg,1
/home/tur/rasp/camera/20190219/images/A19021920123611.jpg,0
/home/tur/rasp/camera/20190219/images/A19021920123712.jpg,1
/home/tur/rasp/camera/20190219/images/A19021921111411.jpg,3
/home/tur/rasp/camera/20190219/images/A19021921111512.jpg,3
/home/tur/rasp/camera/20190220/images/A19022000410210.jpg,0
/home/tur/rasp/camera/20190220/images/A19022000410311.jpg,0
/home/tur/rasp/camera/20190220/images/A19022000410412.jpg,0
/home/tur/rasp/camera/20190220/images/A19022000421210.jpg,0
/home/tur/rasp/camera/20190220/images/A19022000421311.jpg,0
/home/tur/rasp/camera/20190220/images/A19022000421412.jpg,0
/home/tur/rasp/camera/20190220/images/A19022000465310.jpg,0
/home/tur/rasp/camera/20190220/images/A19022000465411.jpg,0
/home/tur/rasp/camera/20190220/images/A19022000465512.jpg,0
/home/tur/rasp/camera/20190220/images/A19022005360710.jpg,0
/home/tur/rasp/camera/20190220/images/A19022005360811.jpg,0
/home/tur/rasp/camera/20190220/images/A19022005361012.jpg,0
/home/tur/rasp/camera/20190220/images/A19022005370310.jpg,0
/home/tur/rasp/camera/20190220/images/A19022005370411.jpg,0
/home/tur/rasp/camera/20190220/images/A19022005370512.jpg,0
/home/tur/rasp/camera/20190220/images/A19022006510010.jpg,3
/home/tur/rasp/camera/20190220/images/A19022006510111.jpg,3
/home/tur/rasp/camera/20190220/images/A19022006510212.jpg,3
/home/tur/rasp/camera/20190220/images/A19022006520810.jpg,1
/home/tur/rasp/camera/20190220/images/A19022006520911.jpg,0
/home/tur/rasp/camera/20190220/images/A19022006521012.jpg,0
/home/tur/rasp/camera/20190220/images/A19022008185610.jpg,2
/home/tur/rasp/camera/20190220/images/A19022008185711.jpg,2
/home/tur/rasp/camera/20190220/images/A19022008185812.jpg,2
/home/tur/rasp/camera/20190220/images/A19022009045310.jpg,2
/home/tur/rasp/camera/20190220/images/A19022009045411.jpg,2
/home/tur/rasp/camera/20190220/images/A19022009045512.jpg,2
/home/tur/rasp/camera/20190220/images/A19022010515110.jpg,2
/home/tur/rasp/camera/20190220/images/A19022010515211.jpg,2
/home/tur/rasp/camera/20190220/images/A19022010515312.jpg,2
/home/tur/rasp/camera/20190220/images/A19022010522210.jpg,2
/home/tur/rasp/camera/20190220/images/A19022010522311.jpg,2
/home/tur/rasp/camera/20190220/images/A19022010522412.jpg,2
/home/tur/rasp/camera/20190220/images/A19022011180710.jpg,0
/home/tur/rasp/camera/20190220/images/A19022011180811.jpg,0
/home/tur/rasp/camera/20190220/images/A19022011180912.jpg,0
/home/tur/rasp/camera/20190220/images/A19022011191610.jpg,0
/home/tur/rasp/camera/20190220/images/A19022011191711.jpg,0
/home/tur/rasp/camera/20190220/images/A19022011191812.jpg,0
/home/tur/rasp/camera/20190220/images/A19022011231810.jpg,0
/home/tur/rasp/camera/20190220/images/A19022011231911.jpg,0
/home/tur/rasp/camera/20190220/images/A19022011232012.jpg,0
/home/tur/rasp/camera/20190220/images/A19022011293010.jpg,2
/home/tur/rasp/camera/20190220/images/A19022011293111.jpg,2
/home/tur/rasp/camera/20190220/images/A19022011293212.jpg,2
/home/tur/rasp/camera/20190220/images/A19022011300110.jpg,2
/home/tur/rasp/camera/20190220/images/A19022011300211.jpg,2
/home/tur/rasp/camera/20190220/images/A19022011300312.jpg,2
/home/tur/rasp/camera/20190220/images/A19022011414810.jpg,0
/home/tur/rasp/camera/20190220/images/A19022011414911.jpg,0
/home/tur/rasp/camera/20190220/images/A19022011415012.jpg,0
/home/tur/rasp/camera/20190220/images/A19022012582310.jpg,2
/home/tur/rasp/camera/20190220/images/A19022012582411.jpg,2
/home/tur/rasp/camera/20190220/images/A19022012582512.jpg,2
/home/tur/rasp/camera/20190220/images/A19022014512910.jpg,0
/home/tur/rasp/camera/20190220/images/A19022014513011.jpg,0
/home/tur/rasp/camera/20190220/images/A19022014513112.jpg,0
/home/tur/rasp/camera/20190220/images/A19022016121810.jpg,0
/home/tur/rasp/camera/20190220/images/A19022016121911.jpg,0
/home/tur/rasp/camera/20190220/images/A19022016122012.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017232110.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017232211.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017232312.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017244110.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017244211.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017244312.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017265210.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017265311.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017265412.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017273310.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017273411.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017273512.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017291110.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017291211.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017291312.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017311810.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017312011.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017312112.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017315410.jpg,1
/home/tur/rasp/camera/20190220/images/A19022017315511.jpg,1
/home/tur/rasp/camera/20190220/images/A19022017315712.jpg,1
/home/tur/rasp/camera/20190220/images/A19022017323110.jpg,1
/home/tur/rasp/camera/20190220/images/A19022017323211.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017323312.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017341510.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017341611.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017341712.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017344610.jpg,2
/home/tur/rasp/camera/20190220/images/A19022017344711.jpg,2
/home/tur/rasp/camera/20190220/images/A19022017344912.jpg,2
/home/tur/rasp/camera/20190220/images/A19022017351810.jpg,2
/home/tur/rasp/camera/20190220/images/A19022017351911.jpg,2
/home/tur/rasp/camera/20190220/images/A19022017352012.jpg,2
/home/tur/rasp/camera/20190220/images/A19022017355010.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017355211.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017355312.jpg,1
/home/tur/rasp/camera/20190220/images/A19022017374610.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017374711.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017374812.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017401510.jpg,2
/home/tur/rasp/camera/20190220/images/A19022017401611.jpg,2
/home/tur/rasp/camera/20190220/images/A19022017401712.jpg,2
/home/tur/rasp/camera/20190220/images/A19022017421610.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017421711.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017421812.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017460010.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017460111.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017460212.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017463110.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017463211.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017463412.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017482810.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017482911.jpg,1
/home/tur/rasp/camera/20190220/images/A19022017483012.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017502110.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017502211.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017502312.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017541710.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017541811.jpg,0
/home/tur/rasp/camera/20190220/images/A19022017541912.jpg,0
/home/tur/rasp/camera/20190220/images/A19022018061610.jpg,0
/home/tur/rasp/camera/20190220/images/A19022018061811.jpg,0
/home/tur/rasp/camera/20190220/images/A19022018061912.jpg,0
/home/tur/rasp/camera/20190220/images/A19022018070610.jpg,1
/home/tur/rasp/camera/20190220/images/A19022018070811.jpg,0
/home/tur/rasp/camera/20190220/images/A19022018070912.jpg,0
/home/tur/rasp/camera/20190220/images/A19022018084810.jpg,0
/home/tur/rasp/camera/20190220/images/A19022018084911.jpg,0
/home/tur/rasp/camera/20190220/images/A19022018085012.jpg,0
/home/tur/rasp/camera/20190220/images/A19022018104210.jpg,0
/home/tur/rasp/camera/20190220/images/A19022018104311.jpg,0
/home/tur/rasp/camera/20190220/images/A19022018104412.jpg,0
/home/tur/rasp/camera/20190220/images/A19022018125710.jpg,0
/home/tur/rasp/camera/20190220/images/A19022018125811.jpg,0
/home/tur/rasp/camera/20190220/images/A19022018125912.jpg,0
/home/tur/rasp/camera/20190220/images/A19022018165910.jpg,0
/home/tur/rasp/camera/20190220/images/A19022018170011.jpg,0
/home/tur/rasp/camera/20190220/images/A19022018170112.jpg,0
/home/tur/rasp/camera/20190220/images/A19022018184310.jpg,0
/home/tur/rasp/camera/20190220/images/A19022018184411.jpg,0
/home/tur/rasp/camera/20190220/images/A19022018184512.jpg,0
/home/tur/rasp/camera/20190220/images/A19022018465510.jpg,2
/home/tur/rasp/camera/20190220/images/A19022018465611.jpg,2
/home/tur/rasp/camera/20190220/images/A19022018465712.jpg,2
/home/tur/rasp/camera/20190220/images/A19022018553210.jpg,0
/home/tur/rasp/camera/20190220/images/A19022018553311.jpg,0
/home/tur/rasp/camera/20190220/images/A19022018553412.jpg,0
/home/tur/rasp/camera/20190220/images/A19022019301410.jpg,2
/home/tur/rasp/camera/20190220/images/A19022019301511.jpg,2
/home/tur/rasp/camera/20190220/images/A19022019301612.jpg,2
/home/tur/rasp/camera/20190220/images/A19022019320010.jpg,0
/home/tur/rasp/camera/20190220/images/A19022019320111.jpg,0
/home/tur/rasp/camera/20190220/images/A19022019320212.jpg,0
/home/tur/rasp/camera/20190220/images/A19022019360710.jpg,0
/home/tur/rasp/camera/20190220/images/A19022019360811.jpg,0
/home/tur/rasp/camera/20190220/images/A19022019360912.jpg,0
/home/tur/rasp/camera/20190220/images/A19022019443710.jpg,0
/home/tur/rasp/camera/20190220/images/A19022019443811.jpg,0
/home/tur/rasp/camera/20190220/images/A19022019443912.jpg,0
/home/tur/rasp/camera/20190220/images/A19022019451210.jpg,2
/home/tur/rasp/camera/20190220/images/A19022019451311.jpg,2
/home/tur/rasp/camera/20190220/images/A19022019451412.jpg,2
/home/tur/rasp/camera/20190220/images/A19022019462110.jpg,0
/home/tur/rasp/camera/20190220/images/A19022019462211.jpg,0
/home/tur/rasp/camera/20190220/images/A19022019462312.jpg,0
/home/tur/rasp/camera/20190220/images/A19022019502910.jpg,0
/home/tur/rasp/camera/20190220/images/A19022019503011.jpg,0
/home/tur/rasp/camera/20190220/images/A19022019503112.jpg,0
/home/tur/rasp/camera/20190220/images/A19022020021710.jpg,0
/home/tur/rasp/camera/20190220/images/A19022020021811.jpg,0
/home/tur/rasp/camera/20190220/images/A19022020021912.jpg,0
/home/tur/rasp/camera/20190220/images/A19022020083210.jpg,0
/home/tur/rasp/camera/20190220/images/A19022020083311.jpg,0
/home/tur/rasp/camera/20190220/images/A19022020083412.jpg,0
/home/tur/rasp/camera/20190220/images/A19022021172610.jpg,0
/home/tur/rasp/camera/20190220/images/A19022021172711.jpg,0
/home/tur/rasp/camera/20190220/images/A19022021172812.jpg,0
/home/tur/rasp/camera/20190220/images/A19022021420410.jpg,0
/home/tur/rasp/camera/20190220/images/A19022021420511.jpg,0
/home/tur/rasp/camera/20190220/images/A19022021420612.jpg,0
/home/tur/rasp/camera/20190220/images/A19022021433610.jpg,0
/home/tur/rasp/camera/20190220/images/A19022021433711.jpg,0
/home/tur/rasp/camera/20190220/images/A19022021433812.jpg,0
